obs_0,obs_1,obs_2,obs_3,mo_0,mo_1,mo_2,mo_3,re
0.022215327649226974,1.6747179516783586,0.07097479517595566,0.6013275696219728,0.625358282022415,0.009398227493066017,0.06611753745884111,0.25930985800881423,0.00017994725859110859
0.09111469571321366,1.8639380846299565,0.06264339149423179,1.555423813085198,0.12370285939651093,0.00718066007497413,0.12620877860734817,0.1501098293891464,0.0010800099616192318
0.11734785290857049,0.9131854789629518,0.01186246989140361,0.9343117725016685,0.23759308297274795,0.004885687986489821,0.08048009550358605,0.08577810515204143,0.0007865873609614793
0.13069017960850948,0.17651072611156246,0.4439570735737384,1.4940277875197212,0.85564806148666,0.0020890359529249147,0.05695061655800921,0.6630907950074051,0.0013542496010271654
0.08426112308351583,1.1356818473531591,0.14648938558145955,1.8776992137535227,0.4832358094084509,0.0017698642625425477,0.05415349548098212,0.797880270113251,0.0009911439678283221
0.18568907031343243,0.6467367469155871,0.18431533104073125,0.5519237096588806,0.36909549652939266,0.00038348297033609537,0.06392263269717466,0.32540790662556873,0.0009106799765442701
0.08838354070712044,0.30336330888567625,0.0869474017950931,1.0665339532801665,0.0038621357197269335,0.003408104425320434,0.17604442495447103,0.20641534459669564,6.372434693100186e-05
0.16123399678034542,0.38562562209470175,0.41446635330933185,1.7800291739751377,0.9481709594089945,0.00800741735881801,0.1492714689923236,0.8204977470240993,0.0008542707026752859
0.11442406296565899,1.3611029666952388,0.10490896721417062,0.8751193800217504,0.9749077306671639,0.006502187151842209,0.17805367999472832,0.012713028898966527,0.0007840221843459879
0.07023628225844593,0.8122320391899845,0.004128618958917185,0.3465534269570401,0.5261472403168035,0.009101863485045677,0.13027757066850776,0.48268399061081946,0.0005259944748909821
0.1716564896293068,1.8276592111480716,0.14198510405685094,1.7921188699016104,0.9176616096341264,0.002322794512437886,0.15626033300624576,0.05419927159786864,0.000581996841600001
0.04589026654425194,1.4113423933280174,0.0022842488434757,1.7701669157533833,0.219365926176591,0.0022702319029029084,0.13499794018349123,0.2021926470496236,0.0004220488599639448
0.0908985301505345,1.4162518706283556,0.2073146958591434,1.3487538581400267,0.6043238992415884,0.003752988775531695,0.06541775770520825,0.6656420725214367,0.0007795978792031846
0.07247935144568522,1.6868922459998195,0.07662877928335635,0.4061006387518977,0.26103320756749615,0.00488347737586036,0.15183597570449087,0.4680734105956338,0.0010270953034004601
0.0593666936353222,0.7144796781625269,0.33119866797094594,1.732054305092532,0.49004368680146315,0.008218607944450925,0.10856987187657595,0.6896740993459415,0.0010962496295760513
0.02657237531587232,1.2183863489284117,0.055353540648612545,1.1229059333565445,0.8843185827575257,0.005122757715819857,0.17166050459552665,0.3675240682380423,0.00117773642778356
0.011233674782178056,0.29294116652599594,0.18921750922531455,0.3082156048962818,0.7404222044916398,0.0021857434734900948,0.003960869279297946,0.6332273051090599,0.0015027559493353214
0.06102946490787565,1.0801193268800433,0.2133627149554137,2.1397318831118004,0.6583772504637907,0.005279884886396752,0.14454761261646182,0.7603027660712088,0.0014290905852243042
0.21534495826102967,1.2745133541245746,0.4275721590790079,2.1118960147113968,0.3902381936576892,0.009913396201630764,0.16429985111779066,0.16419599200538637,0.0004953505326834431
0.13374619987989483,1.85738428366159,0.33527883658790286,2.2047033565871854,0.4194705054451674,0.008530811304735562,0.08766555230084164,0.9429009900735618,0.00146752296396436
0.1287562268704577,1.1577485141248258,0.08051472934646185,2.1528118106987844,0.012207739895175984,0.008436210356901395,0.031398052942617743,0.4068907185442098,0.0013650165654830856
0.10406476962320872,0.6216100876779549,0.4019936316184357,0.566205737315121,0.09781995338789584,0.005074043181996098,0.07142524910274728,0.12400371293281054,0.001654655573168748
0.20696258014243019,0.448922670829457,0.383438744399068,1.4691296505562517,0.5954487812079747,0.0018293733463174689,0.16424725516811758,0.21410350406445966,0.0011329040599216272
0.08727236122359737,1.0476839237986326,0.044582756129863364,2.0736867009676194,0.5637407569800732,0.007468638466710321,0.024961655176520197,0.40608228377852673,0.0013838422154466021
0.039468054013732226,1.6188368441524654,0.27709110560565275,1.4444233146805407,0.4382588528531035,0.0042165985146784225,0.20580252905564703,0.8197805419108751,0.000870688023227184
0.1461941686232096,0.6588623145160548,0.0642231911229302,0.4339601973059284,0.8367496367800344,0.0014037500782076108,0.07601917634306288,0.7379960270276231,0.0009285906811184534
0.00489310772821975,1.1453988948185285,0.1241276397888806,1.5875558225054454,0.937086439293386,0.0007191185608975026,0.142452638157726,0.16074957839931814,0.0005025852710649365
0.2027476084019805,0.4548393186340497,0.2180763456044457,1.2067923140025345,0.0419509066017929,0.0035316546872700217,0.019616051637556368,0.3015711027955078,0.0010250480921398574
0.18508060101344553,0.8161750417235332,0.383349462637058,1.4255778893033018,0.38997552728055385,0.0011385639097192713,0.18646600947595376,0.7631463665312369,0.0002429072364715423
0.16956201082823533,1.0730410724128054,0.14482183305832536,1.4035782919426663,0.10140701270094521,0.0033145611611859905,0.16600876614272947,0.1347165063341954,0.0009044852588051106
0.07324792722458162,1.535055427092864,0.37998433728271314,1.6064536644880856,0.06614438244011367,0.008072323383610509,0.1494591384213081,0.4903417540439694,0.0013773356612806053
0.14360046680185518,0.5888651796277915,0.10440147835127613,0.7419939200369411,0.6512856228660313,0.007586114166591005,0.1998167925958782,0.6105067612515851,2.0050881330665704e-05
0.04479005947451812,1.4695134837854833,0.05175965276725245,1.429758412403831,0.6446411717092557,0.002809227934987624,0.12472734549620898,0.9365423941865213,0.0016150104293783342
0.19425938218653496,1.1728798407283048,0.2677241162136017,1.5941045993242966,0.5461972479980073,0.00609562542889173,0.1813449513455702,0.34324440281689583,0.00010763192936410756
0.1699384190619689,1.793674870301156,0.1457410050209826,0.19832995349956234,0.7856463012510442,0.0008283933167567903,0.019124237755013932,0.8561387161525388,0.00033624239759934857
0.13443325129854142,1.4021144909813594,0.44657973336736845,1.4573421015203316,0.5323374987135415,0.00457416068520048,0.1812391545747747,0.48997646818286866,0.0009875770011774578
0.1689663307617643,1.2771997876276666,0.07894055245885837,1.9327596494851682,0.40138131170569014,0.0009291165676781921,0.07112917430979111,0.4794997133865898,0.0009116305546913469
0.17351896263241873,0.9578770970555888,0.32549426650303687,1.1330453350429472,0.30570502657724996,0.0020731422106199217,0.19653059004256707,0.4428708132467868,0.0008130336629950222
0.1828628552580807,0.6600912589450779,0.2437086934728656,1.6019157717823165,0.3391031827404044,0.009050331572477765,0.18338305976055078,0.7039863898128585,0.00024830290580165487
0.14170947480347545,1.753296381878788,0.27512766886278095,2.2218553247863295,0.5561428477025075,0.006650144492668255,0.13798819062598638,0.4646251199903615,2.9579710116813743e-05
0.012466619367076033,1.1555374098618432,0.3916761756788168,0.9070125055406866,0.9154487330521449,0.00498708667680711,0.1568386214391321,0.4169979536142905,0.0007000243315487086
0.13848187372209908,0.2985923219816844,0.23826442775463055,0.9405818457187958,0.44237411436422536,0.007525763969443303,0.19082436619758877,0.288392177857658,0.0010385557996278867
0.16125078777942278,1.2414320922181312,0.16350032480815313,1.933287661157694,0.27420646058482123,0.0054437447439983555,0.08988287957565803,0.3281604133895507,0.001035077631128835
0.1262369896758118,0.16612783366820252,0.11948607612988608,0.22099815892634653,0.7215594786274329,0.0025895033874648366,0.062105940050393736,0.4526008605423011,0.0006310260525184395
0.16906758873066902,0.2145786863921098,0.03990362763064937,1.0062923095083103,0.6778994531095962,0.005145706700574999,0.15285808636742199,0.5935713609976364,0.0005300686911151021
0.00577021415419206,0.4814647769184341,0.3012699517451148,1.421893156872262,0.8038910269899221,0.009778492042753663,0.057332782824613286,0.021425526714065724,0.0013266224457296374
0.11236583951803664,0.5006156152158963,0.15785225377806594,1.5564671555103462,0.5946413876790267,0.009106412665210215,0.1963582321149506,0.7035877124224513,0.00043652302626826954
0.18422817833158633,1.8536703038261502,0.28389123454715326,1.0345907527920486,0.9432230537160259,0.0053251881421621195,0.0815725153126838,0.21577231201137848,0.0015491481519815402
0.0357006520712237,0.42854314950981237,0.29291723557601224,1.816232243611906,0.6154639349854903,0.0012583234346588256,0.06736147103860846,0.036869925677230464,0.0013417470798407674
0.1634667088263476,0.24005911293863164,0.04131927619039476,1.965849999411578,0.8900184061544626,0.002510607170648025,0.08298199703158948,0.28930706828435526,0.0007345233981217305
0.02226558946852482,1.7549202718053285,0.154272851971456,1.449660862971255,0.5168915290546334,0.00045334977620478114,0.04944903104617412,0.6226066621550781,0.0006584989134369015
0.036092391284694,0.6344159938415084,0.3885289689361913,0.9515175347701346,0.8653643158694867,0.0060742169386162415,0.18695038810516554,0.37176757429417107,0.0014077089071856262
0.13504262714239917,1.3682169620566595,0.06081425848726521,0.6275848542153621,0.44800847273624167,0.005498141330126333,0.13796261459308637,0.9011616194311389,0.0014619084459509448
0.22145634327213135,1.1590368332005687,0.3588911217217831,2.1564883992954,0.9006540013974461,0.009026827144917622,0.20423081272269175,0.8152058725533988,0.0015030972261065173
0.18367550560254442,1.5936865584205084,0.40717495713297946,0.5026785839074844,0.2582480862110371,0.0003634639046903443,0.16347194380076704,0.9179326541473882,0.0005961796084156218
0.13827135298948523,1.6383612922188802,0.04331036391951758,1.218953890318593,0.4103937391760101,0.006947836538930245,0.11726771177820143,0.8294159497705234,0.000582482510823658
0.17372907125178533,1.091693864577356,0.3931100281509011,0.9026168381316012,0.15420758216859298,0.0007690487415775527,0.03213804131332834,0.5088370698965794,0.0010249995602425346
0.22223127856168215,0.9595626479994851,0.047806382054815515,1.0057184990936252,0.12512612972821668,0.007037093874346062,0.1556638167399273,0.6060362632589524,0.00018557647252283373
0.025632595804091416,0.14421046036312665,0.2688030505101282,0.7511004859203947,0.12932228987016292,0.009964793671334135,0.07443909697960595,0.3949617481102079,0.0013238655792040814
0.08166781052166344,0.8398968644540565,0.18764720583029593,1.5350757686926038,0.5570164991826984,0.006730109971979358,0.017091884516445298,0.3956521445787189,0.0009879927017145877
0.09569909100172419,1.541695647571955,0.053680697350235604,0.47618857767674583,0.5990062032998176,0.0005912715336835173,0.09888004319971214,0.3227665927342379,0.00024119148001070995
0.15855238491180965,1.6915933090114494,0.3888718331804349,1.6214748539140138,0.29277723611976314,0.007916878906376157,0.07097036235164715,0.23996654579503163,0.0016638132074324235
0.17867211235783173,0.46678492636549807,0.14678494569743927,0.9377122654691198,0.3164566179321613,0.0007458520446966743,0.06704645887559602,0.04052578166228238,0.001459870844847458
0.0339945155345208,1.4454624116366044,0.17551015812302037,0.3747079706993525,0.19834862290321653,0.006090673089727681,0.08994123403094927,0.8534831448257576,0.0011280992730687684
0.04310034615236678,0.13447749968960915,0.3173904471322287,0.34681949424649705,0.9668044941374434,0.00552284081883046,0.20421898923912993,0.39430972662680785,2.0250013123689494e-05
0.04158595288908798,0.5619399498975236,0.3548342477270422,1.184112601915563,0.13980573500421767,0.0023879078418329947,0.1318224337273899,0.7099863406381031,0.0008065890825696095
0.15044838539974467,1.858332901110364,0.0387017954429511,1.5197413742510328,0.14771734483517474,0.006873085182661728,0.0747819736123659,0.8251492384324037,0.00036663880590425356
0.050901924018433194,1.1530498621240217,0.37629374246172187,0.4075530471431551,0.2700818849196477,0.0021466227031974173,0.13254183035323522,0.19932696021633267,0.00028327635201421097
0.20080187844012956,1.6158810699286072,0.32359286883440497,0.8423605794047904,0.852055272696534,0.001150938312407437,0.09141953321428535,0.6812430561989767,0.00030830577773351267
0.09947055213123601,1.8347827001839574,0.21599330111843057,0.4953880090778424,0.4386344278178034,0.00325296526381863,0.13328883420687343,0.0379210681338622,0.000458965279489464
0.04956888972259376,1.0870251016934043,0.143996866712681,1.2207533684252112,0.567646372708521,0.006497169240350525,0.19045177056630594,0.4149821903625114,0.0003935597764317797
0.08652779692317385,0.8308341495246329,0.004369573550639277,1.4324922960784738,0.3530318523048882,0.009792919373079868,0.06884662512990175,0.8243960528781247,0.0005146375308303015
0.014049324362832754,0.6079429854618685,0.1079316029065684,0.8244845411013868,0.6513228183213415,0.005248513047412513,0.13494290200913092,0.7103021949092762,0.0004086166930320776
0.17220877463033246,0.8514434589281876,0.04669471372114783,1.638084256923297,0.7431271715336324,0.004712909752955345,0.060895683553524496,0.21379909914540296,0.00011751730431547975
0.027797470107512764,0.8954740323849596,0.30345214443901686,1.4418483484355056,0.5120880410906012,0.0035105409142550306,0.030570500076137135,0.9269115311623366,0.0011619244333971055
0.21744180769309115,0.5319296783650865,0.37555082589238015,0.7016996847832582,0.8511644137605027,0.005053489296175582,0.008421582479460829,0.17030683458583362,0.0011451349943746116
0.0005582015562033859,1.200199395339598,0.22178420007625502,1.6731660167234512,0.38372116908493537,0.003290936232717758,0.0992064953304539,0.2522742649034456,0.0013548926472263549
0.1265725694697162,0.3030380587617896,0.04525082493740201,0.3899856284126764,0.851575783033294,0.0048633936036102665,0.20435264747505372,0.5886118310995652,0.00048164379133976316
0.183119212612194,0.5092278882956223,0.3803583904351353,1.2285780886234594,0.12614049861025,0.002559754593947522,0.20552578915820116,0.058447312681317865,0.0005937304839285104
0.032057933692836375,1.3524725134705695,0.1233965305279413,1.196736286840168,0.994460326946556,0.0057534003385122535,0.11592483932422736,0.1322812215525485,0.0013593964754741233
0.1697156903313586,0.9105379268471696,0.034834992825189245,1.7480829905515995,0.301917171410085,0.008625528846788678,0.09000217683543481,0.7978152649831111,0.001595924691028538
0.14590804656306836,1.0851883411674428,0.1093993154893471,1.9363450433894103,0.33968391312520885,0.0001571589013009167,0.06333062334710551,0.6874242198998417,0.0004058670161839495
0.038767163595255665,0.8143703420995169,0.1698072043802601,1.8010540248654756,0.1086065678986331,0.009845114575643882,0.1621203090585557,0.1727458405337372,0.0005488520375052525
0.09424744766658168,0.8878135409578749,0.0045712345583293285,0.4912356521923395,0.942333726898396,0.005642450166639408,0.08700611038517074,0.2637679331417545,0.00015799346196326052
0.00715584799396276,0.0716919107263511,0.3586318276480842,1.021478297191666,0.2770381762574019,0.0038198786695274236,0.11214652692993063,0.6759792941726465,0.0013513204395460639
0.10813677893376004,0.8102998545377134,0.23227565942123973,0.7764931390728741,0.06687813022798383,0.007717008710594825,0.08757810178591532,0.9326714016899729,3.2026290592542835e-05
0.21758515618457352,0.4760044999079955,0.2453128152334909,1.681668929605369,0.3703009714234644,0.00040016232886138427,0.014130462150614696,0.49520682321767406,0.0011335155079039948
0.18537066572634736,1.8288262269132616,0.25170020032075113,2.0920424064623333,0.004239514900970187,0.009360314363636196,0.07659121146661058,0.6966113585245866,0.0012778688804590988
0.13980081906828393,0.5661946859219501,0.2790073636327293,1.6309266430532223,0.06571994097354528,0.007151729234822166,0.09386222516710645,0.8906985175254578,0.0006226945436209593
0.016869118101719253,0.8316450337720226,0.2951564731399761,1.72658788779417,0.7619429615269102,0.009674838474002481,0.19223912595048523,0.6421898586737073,0.0014455751624071946
0.031373696803791734,0.49942664028158534,0.44005714574878785,1.217827000905351,0.6032177531232527,0.0035124002253933318,0.08901661586099276,0.07139869293865808,0.0011448883423828035
0.16213936567392573,0.23245094155997562,0.16151726010575154,1.8395491339593648,0.010802952601458582,0.002682868003347979,0.1097639292037112,0.8776950505604524,0.0002329438109503738
0.05914525102910543,1.037814353574059,0.05551183416694152,1.369756045236069,0.1906417244537829,0.008173439347932058,0.13830078543628896,0.8293424754117726,0.001084876352346849
0.14714253837552166,1.7582175007584713,0.015610204711899776,1.2516888317907673,0.6167148446683848,0.005045272842101274,0.16505200944205073,0.7375783242074712,0.00046327400085581315
0.06183652999489584,0.8587519265706131,0.3235000532531986,1.7509445183030081,0.9296688880829475,0.004985823382401794,0.05423136512861475,0.9656319315433775,0.00011516464640016004
0.05779548340019475,0.8824482609047657,0.2062788631868058,0.22935363737585876,0.4988447448107638,0.001255043030898938,0.0760578125681442,0.6343716942112017,0.001051825971927702
0.16680231909278595,0.9062243763806496,0.44678448005155985,1.5750485220627308,0.5045362960582693,0.007690851140533776,0.04753146149997997,0.23063567760558723,0.0010733289905218624
0.16040924810276008,0.7691954301780695,0.4076514050780935,0.6887260012374632,0.3582578279452321,0.0005880845729072771,0.19701333370759483,0.2511110926519592,0.001505390836741933
0.04480272200529159,1.7753249760167427,0.40697282398604184,1.6932029723114508,0.9865942236360389,0.0042414958402549234,0.1794875727130275,0.8501070918226568,0.0004221082905017567
0.11100811830746998,1.7109774018122386,0.11019675622472043,1.722099769963735,0.30706728155484087,0.006607698975760808,0.1769760168835515,0.12594693370918575,0.0010639068165427979
0.2200586931114962,1.203057202777246,0.10204911979168624,1.3554964427360345,0.4198925940640047,0.0011609504932386593,0.12898566927137492,0.5557490832808093,0.0010576482276959266
0.12763007176209906,0.9524240136690625,0.08867356693595706,1.7582891541081382,0.5136980865510594,0.0009874585932509894,0.07144249445830479,0.19679248766202317,0.0011596252035731994
0.049104418984990524,0.28978790034334767,0.42693928915726853,1.704709986229764,0.05840264229035441,0.007206955809604534,0.08266207199853608,0.8070714759151223,0.0007174111827349917
0.07068669765112763,0.5252407081517181,0.2865691997651949,1.920583530633923,0.09027355409793258,0.0012566718417638624,0.1907884917735976,0.47596967987087835,0.0013488387937109275
0.13578339319399343,0.9619913362719664,0.3478188199363101,0.930357076027003,0.2289298542424445,0.006637741459568607,0.05247807805290991,0.9852538674267695,0.0012909269115534588
0.042187450298054215,1.7369413790720907,0.0026549363418656934,2.147810349282068,0.03863006498834365,0.006752472359668527,0.06294086240477262,0.13593811388687704,0.0014919006002184008
0.026645570643611508,1.05930937862034,0.36141531154914774,1.854367702411598,0.4926991685370665,0.005168328579107504,0.0963336118072402,0.8508583408149463,0.0002541695771153717
0.09871306987346795,0.7215643892350493,0.11173454518554982,2.132865401955943,0.9651978849292978,0.006387432251573947,0.20810725955047404,0.41663676440193975,0.0011999370746108035
0.09400167466833373,1.4545360910340317,0.3402425663199578,0.5502054132395428,0.18756562198726523,0.0008253643056073102,0.04540636221142239,0.000907082666809722,0.0005983992654500484
0.11252832090464955,1.4025080666381153,0.08931251891736149,1.836129550301918,0.5577083051932942,0.0046242687123300855,0.07606078137856753,0.08972880138510742,0.0001927386862481748
0.15083624676712423,1.0490533114754577,0.16117963080405798,1.4717717691317347,0.016628790993186038,0.003317851873794867,0.1422823252430111,0.4370102336788779,0.0014835942879631039
0.2074699585007419,1.0180858491767437,0.33928338744222464,1.965156635441415,0.27023912644770254,0.0008633555116844882,0.0512598683973067,0.2587170991963115,0.001216956489587974
0.030719635137297734,0.4333356042417055,0.3111963834914369,1.1870794369786148,0.8179728186466994,0.002648273636873658,0.007167734756342164,0.8436798980856182,0.0011284258285397045
0.09630464038140761,0.8081253198120175,0.22627640264561805,0.8439747992786333,0.016785523423056947,0.004750595694570061,0.018554296944284926,0.5366837276258448,0.0014883070555136997
0.18764565177457723,0.9739808576074488,0.370150288710115,1.1827037831190643,0.6932282057164803,0.00725406180953017,0.022488382318897417,0.9703944378802973,0.0014852630459477715
0.12630238573921596,0.250779579327202,0.3400320283862721,0.5845374237867111,0.16767495633426843,0.009789308532607148,0.13780839081341312,0.9232965953302575,0.0009505082820683604
0.11451994822088611,0.3760930409038897,0.015697456841137585,0.03698924478612199,0.6497145404496911,0.000112965184572702,0.08101227670882274,0.7594772568671982,0.00026082734803480404
0.11625079688362784,1.582515139031951,0.039241579806741894,2.13831136554493,0.24749608895395991,0.0020144974120267067,0.11820746160329383,0.48341955545994497,0.0015270391812448748
0.01991571414568506,1.662565729119258,0.15474378152774976,0.4990791451496458,0.773621873518651,0.0015390258879116004,0.1141829666208872,0.5110752124971795,0.0010302457917590819
0.11545957893025804,0.8745650978107171,0.41622604480807385,0.8472868211955921,0.5937400500133048,0.008219947752595725,0.14996151908226843,0.1681189314281729,0.00047118596159176124
0.21922491202525377,0.9880485003763494,0.28451133518481986,2.2334316215691103,0.13037400943654132,0.00621167859835703,0.16513194867965586,0.3475616281110476,0.0015630023427295463
0.16843068308005776,1.397663496700658,0.2530927714450007,0.6873930728145341,0.3207433148726314,0.002920597275833292,0.05913082851402656,0.13243721614932213,0.0007391199051670429
0.0790562924491049,0.41928278609917247,0.2150020427723942,0.34636622749484647,0.10362571939284282,0.009596007649919745,0.17372974991294873,0.9718589943356113,0.0003448758202034657
0.062039007140119444,0.655992645300512,0.44057865138320107,1.6939464153673451,0.5922470056243883,0.006118632180619341,0.04201366950724295,0.9755677283735201,0.0004268815966314488
0.21832885854509199,0.4956496977091745,0.20172476734226386,1.6241705263586486,0.034399493266411896,0.00038729953236712577,0.14597078385769535,0.024886518330767493,0.0006861183814674909
0.020039104747824422,0.5428827825677206,0.41244133731099286,1.1204098255750874,0.008787013753916662,0.009907464198202905,0.02165521978932628,0.1657185851616052,0.0013505608601742515
0.15318935124700173,1.1319880667657403,0.0766453220012193,0.7297113375996691,0.22142440041693812,0.007298148120067805,0.1755065172040514,0.2275374456193643,0.0016587659682708478
0.050908797782809385,1.7849915517551747,0.04881246995388593,0.8907839221279921,0.5734424039497544,0.005688666020370896,0.1737922278384586,0.2573975536598696,0.0001722638327705886
0.007258502509949338,0.11385362136700519,0.041552017059583925,2.2497500202646687,0.0012478563156275158,0.00935211582840467,0.13912689619204843,0.9114514523012233,3.163825851116387e-05
0.00846380141311086,1.3788692494127428,0.42880054847783355,1.9525155703421753,0.35806388430430547,0.0011864755706876152,0.10378738851492415,0.5778173430349248,0.0010394328883075684
0.20875922758310647,1.8391595069305562,0.30699982948739196,1.3026174225320035,0.030375704058457687,0.0010318749326308795,0.01614874690827925,0.6465479487517702,0.0006421988181447524
0.17485815751230677,1.593259276213239,0.21500978130551476,1.8422724478240102,0.9065179308161553,0.0034964364939839843,0.12880140116408223,0.1544566286085468,0.0007364937751850078
0.0541521035005437,0.23458211699341888,0.25396992912473815,0.4994682112735387,0.008640510692681791,0.0020100896953066548,0.06684244802296903,0.17376901507904663,0.0015083714852619974
0.20916140278809386,0.45379601989827834,0.01638359206067115,2.0318780734359816,0.6023185466475067,0.004996629475511747,0.13414103435494218,0.1964027187720112,0.0005437717653351712
0.13823642348454582,1.613974288829165,0.06172389603121291,0.5908791554689793,0.2207707156834351,0.0024011673539024113,0.19267945256594812,0.4681701055069065,0.0002776593675471628
0.19982098395784956,1.327868408988921,0.06919730809912814,0.6711103005899323,0.9901174484486038,0.0005179867677324467,0.07200071320194197,0.8710885460594918,0.00023899134127310215
0.0753159554260004,0.4941161240656617,0.3148087757371287,1.0669507447071775,0.12562959190457956,0.005834765947514833,0.11896889819374043,0.36480789065518726,0.0005715101974909602
0.09940963629833076,1.216861720097375,0.29943345018770756,1.4022185481560208,0.7765687076021672,0.00858106872436246,0.10908804597773648,0.9449908172820382,0.0003785792865371482
0.17274707120801666,1.5095535372155005,0.017334626041476807,1.3009872625257637,0.6783268912034175,0.0003624964590305835,0.12606450748483744,0.062164384393935124,0.000459114922807171
0.04828286106517489,1.580632761912723,0.2365292698315949,2.1361892610742648,0.7056535070501473,0.0010393084973647315,0.085392442042515,0.5245170119809133,0.0003981890088928708
0.11778127339165917,0.4162519651645992,0.3027346304567436,1.9039721029020764,0.7667918429537,0.0010032957143999478,0.12932252046132214,0.6860527828135149,0.0005653783048478234
0.017696308172519798,0.4325885203271902,0.35149937921858526,0.4233373526788161,0.1922988027737581,0.004578752019324124,0.005757593673617241,0.010012600272991112,0.00047626669702077376
0.022121150851644785,0.7690532065811512,0.2873918831220165,1.6202198429309014,0.44063293234664624,0.003764957864933778,0.1807197604688546,0.07379079816799938,0.001065657196060088
0.09990245435705629,1.0313072552408364,0.1714674374927771,0.3335572490230478,0.518808579807458,0.004082755020232774,0.06498292049008114,0.2584556460392069,0.001195358790474231
0.0005990250445668976,1.686241155149593,0.15866655147847444,1.5068780117074154,0.34162534391478416,0.006664250040677824,0.16309164315878058,0.485153020238109,9.994114886888103e-05
0.18893496653191025,0.6787569447857265,0.10564160807549218,1.7412070572210516,0.6000513307062392,0.005312293198845475,0.05309671390876386,0.21040683048414,0.0012468551991492338
0.026013347015990267,0.45891825522212737,0.2655181191868163,1.039206216158129,0.7227618112249543,0.0027439756305240805,0.024120622530507372,0.49005050348481294,0.0012285190799387988
0.22029356831416994,1.6845699858208663,0.00900020082320762,1.2715748761909969,0.896559062916447,0.008822246535356838,0.17410152588496722,0.12766221812482625,0.0004658665419918415
0.19581396212860247,0.8231544345724057,0.16705086212667739,1.4288326816870849,0.9132694698429297,0.006925021060269892,0.05310330364997488,0.2067917142409037,0.0007759747028052153
0.025862725375578887,0.2949658643824688,0.10322859307731776,1.1267806413911554,0.5783157514625253,0.0007401407350744416,0.001469919170135984,0.07407817305721531,0.0013525374663349568
0.022585042995816058,0.7620710367746645,0.2865496257624505,2.0733282994539373,0.2401895635464094,0.00015798559237276022,0.10828820176107039,0.10397329424182322,0.0014384578882036334
0.16201216790460066,0.8446638705304441,0.17155552363188004,1.0468922242415644,0.9771774079100644,0.0021432849748216688,0.15910110944361477,0.45851263401168163,0.0007420407180509455
0.1940871017492466,0.21069396446982733,0.317700568390386,1.542236799688562,0.7931621272343001,0.006316922679314928,0.1394550938227058,0.10271138318652406,0.00042071654950574355
0.16030313452662218,1.852830638978118,0.3093077207277423,0.8910978594228638,0.803309332943819,0.007749554921276871,0.045794313381862996,0.03916983028768162,0.0011903423847993255
0.1026643002608562,0.6214410886540576,0.02604981855679473,1.393596922732518,0.07343872195816681,0.001547511335188293,0.15782693814941248,0.5579750717520087,0.0013845737806170463
0.09260645462486052,0.9230262422040353,0.27484368814924903,1.390431392883614,0.895330302989899,0.00750085641686086,0.1295910051760765,0.5983724001954338,0.0008459238637253988
0.12281491716663638,0.7535569741704878,0.20157450949095745,0.2708630572377926,0.48578086058610825,0.0045758155019891755,0.10664889679422457,0.19891270750599155,0.0005364195979006389
0.05432768364099987,0.5424695218674187,0.2822499152791734,2.0827945248780053,0.26547700599461477,0.005268055559877131,0.050169667124203766,0.9985386727397493,9.391123302378243e-05
0.023634930722917863,1.4269964563222914,0.16849529239001365,2.003699705212924,0.3011164463296173,0.0003087833177451149,0.14936302890083303,0.524268003755843,0.0006465260912836752
0.06239748590835792,1.1712421065499532,0.3493189723736956,1.3959290832697941,0.30232185318207627,0.005824762084456733,0.041319207382244115,0.402058353888626,0.0003337631417938227
0.07402933372203774,0.4569820575567978,0.4431435889362876,1.6395292362693326,0.04453209015925075,0.0007886520452295253,0.05612326309522158,0.579053695391388,2.7950723876389303e-05
0.04755508486232913,0.7151819593815688,0.3974638505369915,1.1521800800401523,0.7200084280075865,0.002809607927730299,0.09650327848859272,0.7288156374945769,0.0006343922724110113
0.15090824469757497,0.7037645673210962,0.05013288650668884,1.1264832793072512,0.4261542084756166,0.0017984677333193156,0.0005762960118789693,0.06639063130838208,0.0010838495596867835
0.05517005896550252,1.106223342446337,0.16825562193002078,0.4222306850069629,0.4172845312364163,1.6380813659623296e-05,0.12216116772816908,0.058135866754699506,0.0010740913944632501
0.05368171907603776,0.5669165625431132,0.10381837987743807,2.04877710007325,0.1924025009990099,0.003790596939695822,0.1349862749160899,0.391888146956032,0.0015242735766802884
0.025953718807977796,1.4949804721609754,0.0576974276092963,0.6238335104718912,0.8749806666509407,0.005093159563252045,0.14292564683105347,0.08276553998538705,0.0001770694431381141
0.09358940597559492,1.776416168060917,0.3889034049622352,1.2094531143661593,0.6912238472436082,0.001401833688895545,0.09474493308863906,0.29240482975465476,0.0008767570336605054
0.02100862451439818,0.1784480106682057,0.06512128082601905,1.4162742495678284,0.8942160319125099,0.0021574639967787924,0.08428482370051579,0.6674758839181189,0.0006907216216573271
0.04316103511709126,0.8798998007746639,0.19892719747968418,1.1032632728903762,0.2729133804440499,0.005900070321948618,0.1126867554939252,0.43429434654616506,0.00040053138944146923
0.016136661539838303,1.6506999611126212,0.37552760219728404,1.8893914274591999,0.887657808603692,0.0031159302184431727,0.17132357561591685,0.6637305686576652,0.0002669905603757618
